date,CPI,Home Price Index,Federal Funds Rate,GDP,Housing Starts,Crude Oil Prices,Median Household Income,Population,Unemployment Rate,Building Permits
1987-01-01,111.4,63.965,6.43,4863.39,1774.0,18.65,4863.39,241784.0,6.6,1690.0
1987-02-01,111.8,64.423,6.1,4893.305666666667,1784.0,17.75,4893.305666666667,241930.0,6.6,1689.0
1987-03-01,112.2,64.735,6.13,4923.221333333333,1726.0,18.3,4923.221333333333,242079.0,6.6,1704.0
1987-04-01,112.7,65.131,6.37,4953.137,1614.0,18.68,4953.137,242252.0,6.3,1601.0
1987-05-01,113.0,65.563,6.85,4978.7643333333335,1628.0,19.44,4978.7643333333335,242423.0,6.3,1500.0
1987-06-01,113.5,66.071,6.73,5004.391666666666,1594.0,20.07,5004.391666666666,242608.0,6.2,1522.0
1987-07-01,113.8,66.507,6.58,5030.019,1575.0,21.34,5030.019,242804.0,6.1,1516.0
1987-08-01,114.3,66.938,6.73,5071.145666666667,1605.0,20.31,5071.145666666667,243012.0,6.0,1511.0
1987-09-01,114.7,67.331,7.22,5112.272333333333,1695.0,19.53,5112.272333333333,243223.0,5.9,1514.0
1987-10-01,115.0,67.73899999999999,7.29,5153.399,1515.0,19.86,5153.399,243446.0,6.0,1447.0
1987-11-01,115.4,68.108,6.69,5168.052333333334,1656.0,18.85,5168.052333333334,243639.0,5.8,1457.0
1987-12-01,115.6,68.506,6.77,5182.705666666667,1400.0,17.28,5182.705666666667,243809.0,5.7,1345.0
1988-01-01,116.0,68.857,6.83,5197.359,1271.0,17.13,5197.359,243981.0,5.7,1244.0
1988-02-01,116.2,69.26100000000001,6.58,5230.46,1473.0,16.8,5230.46,244131.0,5.7,1438.0
1988-03-01,116.5,69.637,6.58,5263.561000000001,1532.0,16.2,5263.561000000001,244279.0,5.7,1525.0
1988-04-01,117.2,69.976,6.87,5296.662,1573.0,17.86,5296.662,244445.0,5.4,1429.0
1988-05-01,117.5,70.426,7.09,5325.140666666667,1421.0,17.42,5325.140666666667,244610.0,5.6,1444.0
1988-06-01,118.0,70.889,7.51,5353.619333333333,1478.0,16.53,5353.619333333333,244806.0,5.4,1485.0
1988-07-01,118.5,71.355,7.75,5382.098,1467.0,15.5,5382.098,245021.0,5.4,1439.0
1988-08-01,119.0,71.8,8.01,5423.799666666667,1493.0,15.52,5423.799666666667,245240.0,5.6,1460.0
1988-09-01,119.5,72.241,8.19,5465.501333333334,1492.0,14.54,5465.501333333334,245464.0,5.4,1436.0
1988-10-01,119.9,72.63600000000001,8.3,5507.203,1522.0,13.77,5507.203,245693.0,5.4,1516.0
1988-11-01,120.3,73.072,8.35,5542.2080000000005,1569.0,14.14,5542.2080000000005,245884.0,5.3,1508.0
1988-12-01,120.7,73.465,8.76,5577.213,1563.0,16.38,5577.213,246056.0,5.3,1501.0
1989-01-01,121.2,73.947,9.12,5612.218,1621.0,18.02,5612.218,246224.0,5.4,1466.0
1989-02-01,121.6,74.383,9.36,5641.686333333333,1425.0,17.94,5641.686333333333,246378.0,5.2,1383.0
1989-03-01,122.2,74.779,9.85,5671.154666666666,1422.0,19.48,5671.154666666666,246530.0,5.0,1214.0
1989-04-01,123.1,75.085,9.84,5700.623,1339.0,21.07,5700.623,246721.0,5.2,1376.0
1989-05-01,123.7,75.306,9.81,5723.895333333333,1331.0,20.12,5723.895333333333,246906.0,5.2,1381.0
1989-06-01,124.1,75.48,9.53,5747.167666666666,1397.0,20.05,5747.167666666666,247114.0,5.3,1322.0
1989-07-01,124.5,75.656,9.24,5770.44,1427.0,19.78,5770.44,247342.0,5.2,1283.0
1989-08-01,124.5,75.834,8.99,5790.294,1332.0,18.58,5790.294,247573.0,5.2,1334.0
1989-09-01,124.8,76.056,9.02,5810.148,1279.0,19.59,5810.148,247816.0,5.3,1314.0
1989-10-01,125.4,76.283,8.84,5830.002,1410.0,20.1,5830.002,248067.0,5.3,1365.0
1989-11-01,125.9,76.521,8.55,5873.747,1351.0,19.86,5873.747,248281.0,5.4,1344.0
1989-12-01,126.3,76.705,8.45,5917.492,1251.0,21.1,5917.492,248479.0,5.4,1422.0
1990-01-01,127.5,76.89699999999999,8.23,5961.237,1551.0,22.86,5961.237,248659.0,5.4,1748.0
1990-02-01,128.0,77.053,8.24,5983.778333333334,1437.0,22.11,5983.778333333334,248827.0,5.3,1329.0
1990-03-01,128.6,77.20100000000001,8.28,6006.319666666666,1289.0,20.39,6006.319666666666,249012.0,5.2,1246.0
1990-04-01,128.9,77.278,8.26,6028.861,1248.0,18.43,6028.861,249306.0,5.4,1136.0
1990-05-01,129.1,77.297,8.18,6049.263666666667,1212.0,18.2,6049.263666666667,249565.0,5.4,1067.0
1990-06-01,129.9,77.258,8.29,6069.666333333334,1177.0,16.7,6069.666333333334,249849.0,5.2,1108.0
1990-07-01,130.5,77.139,8.15,6090.069,1171.0,18.45,6090.069,250132.0,5.5,1078.0
1990-08-01,131.6,77.009,8.13,6087.9890000000005,1115.0,27.31,6087.9890000000005,250439.0,5.7,1069.0
1990-09-01,132.5,76.84899999999999,8.2,6085.909,1110.0,33.51,6085.909,250751.0,5.9,976.0
1990-10-01,133.4,76.699,8.11,6083.829,1014.0,36.04,6083.829,251057.0,5.9,925.0
1990-11-01,133.7,76.37,7.81,6083.325333333333,1145.0,32.33,6083.325333333333,251346.0,6.2,941.0
1990-12-01,134.2,76.184,7.31,6082.821666666667,969.0,27.28,6082.821666666667,251626.0,6.3,861.0
1991-01-01,134.7,75.915,6.91,6082.318,798.0,25.23,6082.318,251889.0,6.4,786.0
1991-02-01,134.8,75.734,6.25,6104.895333333334,965.0,20.48,6104.895333333334,252135.0,6.6,853.0
1991-03-01,134.8,75.569,6.12,6127.472666666667,921.0,19.9,6127.472666666667,252372.0,6.8,911.0
1991-04-01,135.1,75.565,5.91,6150.05,1001.0,20.83,6150.05,252643.0,6.7,916.0
1991-05-01,135.6,75.764,5.78,6175.703666666667,996.0,21.23,6175.703666666667,252913.0,6.9,991.0
1991-06-01,136.0,75.992,5.9,6201.357333333333,1036.0,20.19,6201.357333333333,253207.0,6.9,964.0
1991-07-01,136.2,76.082,5.82,6227.011,1063.0,21.4,6227.011,253493.0,6.8,973.0
1991-08-01,136.6,76.109,5.66,6247.205333333333,1049.0,21.69,6247.205333333333,253807.0,6.9,944.0
1991-09-01,137.0,76.193,5.45,6267.399666666667,1015.0,21.89,6267.399666666667,254126.0,6.9,974.0
1991-10-01,137.2,76.074,5.21,6287.594,1079.0,23.23,6287.594,254435.0,7.0,991.0
1991-11-01,137.8,76.014,4.81,6319.609,1103.0,22.46,6319.609,254718.0,7.0,984.0
1991-12-01,138.2,76.056,4.43,6351.624,1079.0,19.5,6351.624,254964.0,7.3,1061.0
1992-01-01,138.3,76.087,4.03,6383.639,1176.0,18.79,6383.639,255214.0,7.3,1077.0
1992-02-01,138.6,76.156,4.06,6423.609666666667,1250.0,19.01,6423.609666666667,255448.0,7.4,1146.0
1992-03-01,139.1,76.27600000000001,3.98,6463.580333333333,1297.0,18.92,6463.580333333333,255703.0,7.4,1082.0
1992-04-01,139.4,76.345,3.73,6503.551,1099.0,20.23,6503.551,255992.0,7.4,1054.0
1992-05-01,139.7,76.398,3.82,6537.410333333333,1214.0,20.98,6537.410333333333,256285.0,7.6,1056.0
1992-06-01,140.1,76.332,3.76,6571.269666666667,1145.0,22.39,6571.269666666667,256589.0,7.8,1057.0
1992-07-01,140.5,76.263,3.25,6605.129,1139.0,21.78,6605.129,256894.0,7.7,1089.0
1992-08-01,140.8,76.23,3.3,6646.066666666667,1226.0,21.34,6646.066666666667,257232.0,7.6,1075.0
1992-09-01,141.1,76.238,3.22,6687.004333333333,1186.0,21.88,6687.004333333333,257548.0,7.6,1114.0
1992-10-01,141.7,76.375,3.1,6727.942,1244.0,21.69,6727.942,257861.0,7.3,1132.0
1992-11-01,142.1,76.558,3.09,6747.015666666666,1214.0,20.34,6747.015666666666,258147.0,7.4,1118.0
1992-12-01,142.3,76.67399999999999,2.92,6766.089333333333,1227.0,19.41,6766.089333333333,258413.0,7.4,1176.0
1993-01-01,142.8,76.78399999999999,3.02,6785.163,1210.0,19.03,6785.163,258679.0,7.3,1177.0
1993-02-01,143.1,76.837,3.03,6814.150666666666,1210.0,20.09,6814.150666666666,258919.0,7.1,1148.0
1993-03-01,143.3,76.868,3.07,6843.138333333333,1083.0,20.32,6843.138333333333,259152.0,7.0,1056.0
1993-04-01,143.8,76.936,2.96,6872.126,1258.0,20.25,6872.126,259414.0,7.1,1104.0
1993-05-01,144.2,77.038,3.0,6898.234666666667,1260.0,19.95,6898.234666666667,259680.0,7.1,1112.0
1993-06-01,144.3,77.243,3.04,6924.343333333333,1280.0,19.09,6924.343333333333,259963.0,7.0,1130.0
1993-07-01,144.5,77.43,3.06,6950.452,1254.0,17.89,6950.452,260255.0,6.9,1174.0
1993-08-01,144.8,77.612,3.03,6996.030333333333,1300.0,18.01,6996.030333333333,260566.0,6.8,1230.0
1993-09-01,145.0,77.794,3.09,7041.608666666667,1343.0,17.5,7041.608666666667,260867.0,6.7,1251.0
1993-10-01,145.6,77.941,2.99,7087.187,1392.0,18.15,7087.187,261163.0,6.8,1287.0
1993-11-01,146.0,78.14699999999999,3.02,7123.540333333333,1376.0,16.61,7123.540333333333,261425.0,6.6,1357.0
1993-12-01,146.3,78.325,2.96,7159.893666666667,1533.0,14.52,7159.893666666667,261674.0,6.5,1461.0
1994-01-01,146.3,78.59100000000001,3.05,7196.247,1272.0,15.03,7196.247,261919.0,6.6,1390.0
1994-02-01,146.7,78.727,3.25,7243.332,1337.0,14.78,7243.332,262123.0,6.6,1269.0
1994-03-01,147.1,78.85600000000001,3.34,7290.417,1564.0,14.68,7290.417,262352.0,6.5,1342.0
1994-04-01,147.2,78.986,3.56,7337.502,1465.0,16.42,7337.502,262631.0,6.4,1392.0
1994-05-01,147.5,79.222,4.01,7367.649,1526.0,17.89,7367.649,262877.0,6.1,1396.0
1994-06-01,147.9,79.422,4.25,7397.796,1409.0,19.06,7397.796,263152.0,6.1,1357.0
1994-07-01,148.4,79.594,4.26,7427.943,1439.0,19.66,7427.943,263436.0,6.1,1335.0
1994-08-01,149.0,79.781,4.47,7471.029333333334,1450.0,18.38,7471.029333333334,263724.0,6.0,1377.0
1994-09-01,149.3,79.919,4.73,7514.115666666667,1474.0,17.45,7514.115666666667,264017.0,5.9,1412.0
1994-10-01,149.4,80.065,4.76,7557.202,1450.0,17.72,7557.202,264301.0,5.8,1397.0
1994-11-01,149.8,80.15,5.29,7580.674,1511.0,18.07,7580.674,264559.0,5.6,1340.0
1994-12-01,150.1,80.296,5.45,7604.146000000001,1455.0,17.16,7604.146000000001,264804.0,5.5,1396.0
1995-01-01,150.5,80.426,5.53,7627.618,1407.0,18.04,7627.618,265044.0,5.6,1282.0
1995-02-01,150.9,80.528,5.92,7648.575,1316.0,18.57,7648.575,265270.0,5.4,1254.0
1995-03-01,151.2,80.597,5.98,7669.532,1249.0,18.54,7669.532,265495.0,5.4,1226.0
1995-04-01,151.8,80.661,6.05,7690.489,1267.0,19.9,7690.489,265755.0,5.8,1259.0
1995-05-01,152.1,80.703,6.01,7712.849333333333,1314.0,19.74,7712.849333333333,265998.0,5.6,1271.0
1995-06-01,152.4,80.785,6.0,7735.209666666667,1281.0,18.45,7735.209666666667,266270.0,5.6,1305.0
1995-07-01,152.6,80.936,5.85,7757.57,1461.0,17.33,7757.57,266557.0,5.7,1354.0
1995-08-01,152.9,81.11,5.74,7785.835,1416.0,18.02,7785.835,266843.0,5.7,1386.0
1995-09-01,153.1,81.306,5.8,7814.099999999999,1369.0,18.23,7814.099999999999,267152.0,5.6,1421.0
1995-10-01,153.5,81.482,5.76,7842.365,1369.0,17.43,7842.365,267456.0,5.5,1400.0
1995-11-01,153.7,81.619,5.8,7880.664333333333,1452.0,17.99,7880.664333333333,267715.0,5.6,1430.0
1995-12-01,153.9,81.736,5.6,7918.9636666666665,1431.0,19.03,7918.9636666666665,267943.0,5.6,1442.0
1996-01-01,154.7,81.834,5.56,7957.263,1467.0,18.86,7957.263,268151.0,5.6,1387.0
1996-02-01,155.0,81.95299999999999,5.22,8013.691666666667,1491.0,19.09,8013.691666666667,268364.0,5.5,1420.0
1996-03-01,155.5,82.194,5.31,8070.120333333333,1424.0,21.33,8070.120333333333,268595.0,5.5,1437.0
1996-04-01,156.1,82.42,5.22,8126.549,1516.0,23.5,8126.549,268853.0,5.6,1463.0
1996-05-01,156.4,82.61,5.24,8166.228666666667,1504.0,21.17,8166.228666666667,269108.0,5.6,1457.0
1996-06-01,156.7,82.75200000000001,5.27,8205.908333333333,1467.0,20.42,8205.908333333333,269386.0,5.3,1429.0
1996-07-01,157.0,82.928,5.4,8245.588,1472.0,21.3,8245.588,269667.0,5.5,1450.0
1996-08-01,157.2,83.086,5.22,8279.923,1557.0,21.9,8279.923,269976.0,5.1,1413.0
1996-09-01,157.7,83.256,5.3,8314.258,1475.0,23.97,8314.258,270284.0,5.2,1392.0
1996-10-01,158.2,83.37700000000001,5.24,8348.593,1392.0,24.88,8348.593,270581.0,5.2,1358.0
1996-11-01,158.7,83.552,5.31,8389.560000000001,1489.0,23.71,8389.560000000001,270878.0,5.4,1412.0
1996-12-01,159.1,83.721,5.29,8430.527,1370.0,25.23,8430.527,271125.0,5.4,1411.0
1997-01-01,159.4,83.955,5.25,8471.494,1355.0,25.13,8471.494,271360.0,5.3,1382.0
1997-02-01,159.7,84.18,5.19,8515.671333333334,1486.0,22.18,8515.671333333334,271585.0,5.2,1445.0
1997-03-01,159.8,84.45100000000001,5.39,8559.848666666667,1457.0,20.97,8559.848666666667,271821.0,5.2,1436.0
1997-04-01,159.9,84.62200000000001,5.51,8604.026,1492.0,19.7,8604.026,272083.0,5.1,1421.0
1997-05-01,159.9,84.861,5.5,8655.902,1442.0,20.82,8655.902,272342.0,4.9,1414.0
1997-06-01,160.2,85.081,5.56,8707.778,1494.0,19.26,8707.778,272622.0,5.0,1402.0
1997-07-01,160.4,85.331,5.52,8759.654,1437.0,19.66,8759.654,272912.0,4.9,1440.0
1997-08-01,160.8,85.573,5.54,8800.743,1390.0,19.95,8800.743,273237.0,4.8,1449.0
1997-09-01,161.2,85.85,5.54,8841.832,1546.0,19.8,8841.832,273553.0,4.9,1494.0
1997-10-01,161.5,86.147,5.5,8882.921,1520.0,21.33,8882.921,273852.0,4.7,1499.0
1997-11-01,161.7,86.632,5.52,8922.512333333334,1510.0,20.19,8922.512333333334,274126.0,4.6,1469.0
1997-12-01,161.8,87.09200000000001,5.5,8962.103666666666,1566.0,18.33,8962.103666666666,274372.0,4.7,1456.0
1998-01-01,162.0,87.615,5.56,9001.695,1525.0,16.72,9001.695,274626.0,4.6,1555.0
1998-02-01,162.0,88.00200000000001,5.51,9045.14,1584.0,16.06,9045.14,274838.0,4.6,1647.0
1998-03-01,162.0,88.44200000000001,5.49,9088.585000000001,1567.0,15.12,9088.585000000001,275047.0,4.7,1605.0
1998-04-01,162.2,88.87799999999999,5.45,9132.03,1540.0,15.35,9132.03,275304.0,4.3,1547.0
1998-05-01,162.6,89.36399999999999,5.49,9186.597333333333,1536.0,14.91,9186.597333333333,275564.0,4.4,1554.0
1998-06-01,162.8,89.845,5.56,9241.164666666667,1641.0,13.72,9241.164666666667,275836.0,4.5,1551.0
1998-07-01,163.2,90.31,5.54,9295.732,1698.0,14.17,9295.732,276115.0,4.5,1610.0
1998-08-01,163.4,90.785,5.55,9354.706,1614.0,13.47,9354.706,276418.0,4.5,1654.0
1998-09-01,163.5,91.258,5.51,9413.68,1582.0,15.03,9413.68,276714.0,4.6,1577.0
1998-10-01,163.9,91.717,5.07,9472.654,1715.0,14.46,9472.654,277003.0,4.5,1719.0
1998-11-01,164.1,92.199,4.83,9523.183,1660.0,13.0,9523.183,277277.0,4.4,1672.0
1998-12-01,164.4,92.712,4.68,9573.712,1792.0,11.35,9573.712,277526.0,4.4,1742.0
1999-01-01,164.7,93.208,4.63,9624.241,1748.0,12.52,9624.241,277790.0,4.3,1732.0
1999-02-01,164.7,93.672,4.76,9674.074,1670.0,12.01,9674.074,277992.0,4.4,1720.0
1999-03-01,164.8,94.217,4.81,9723.907,1710.0,14.68,9723.907,278198.0,4.2,1665.0
1999-04-01,165.9,94.785,4.74,9773.74,1553.0,17.31,9773.74,278451.0,4.3,1600.0
1999-05-01,166.0,95.344,4.74,9836.836333333333,1611.0,17.72,9836.836333333333,278717.0,4.2,1640.0
1999-06-01,166.0,95.975,4.76,9899.932666666668,1559.0,17.92,9899.932666666668,279001.0,4.3,1702.0
1999-07-01,166.7,96.591,4.99,9963.029,1669.0,20.1,9963.029,279295.0,4.3,1682.0
1999-08-01,167.1,97.219,5.07,10042.644666666667,1648.0,21.28,10042.644666666667,279602.0,4.2,1671.0
1999-09-01,167.8,97.862,5.22,10122.260333333334,1635.0,23.8,10122.260333333334,279903.0,4.2,1551.0
1999-10-01,168.1,98.522,5.2,10201.876,1608.0,22.69,10201.876,280203.0,4.1,1649.0
1999-11-01,168.4,99.154,5.42,10254.171333333334,1648.0,25.0,10254.171333333334,280471.0,4.1,1672.0
1999-12-01,168.8,99.844,5.3,10306.466666666667,1708.0,26.1,10306.466666666667,280716.0,4.0,1683.0
2000-01-01,169.3,100.551,5.45,10358.762,1636.0,27.26,10358.762,280976.0,4.0,1727.0
2000-02-01,170.0,101.339,5.73,10442.581333333334,1737.0,29.37,10442.581333333334,281190.0,4.1,1692.0
2000-03-01,171.0,102.127,5.85,10526.400666666666,1604.0,29.84,10526.400666666666,281409.0,4.0,1651.0
2000-04-01,170.9,102.922,6.02,10610.22,1626.0,25.72,10610.22,281653.0,3.8,1597.0
2000-05-01,171.2,103.677,6.27,10644.157,1575.0,28.79,10644.157,281877.0,4.0,1543.0
2000-06-01,172.2,104.424,6.53,10678.094000000001,1559.0,31.82,10678.094000000001,282126.0,4.0,1572.0
2000-07-01,172.7,105.054,6.54,10712.031,1463.0,29.7,10712.031,282385.0,4.0,1542.0
2000-08-01,172.7,105.768,6.5,10757.049666666668,1541.0,31.26,10757.049666666668,282653.0,4.1,1552.0
2000-09-01,173.6,106.538,6.52,10802.068333333333,1507.0,33.88,10802.068333333333,282932.0,3.9,1570.0
2000-10-01,173.9,107.382,6.51,10847.087,1549.0,33.11,10847.087,283201.0,3.9,1577.0
2000-11-01,174.2,108.302,6.51,10855.685666666666,1551.0,34.42,10855.685666666666,283453.0,3.9,1614.0
2000-12-01,174.6,109.142,6.4,10864.284333333333,1532.0,28.44,10864.284333333333,283696.0,3.9,1543.0
2001-01-01,175.6,109.846,5.98,10872.883,1600.0,29.59,10872.883,283920.0,4.2,1699.0
2001-02-01,176.0,110.501,5.49,10902.927,1625.0,29.61,10902.927,284137.0,4.2,1656.0
2001-03-01,176.1,111.108,5.31,10932.971,1590.0,27.25,10932.971,284350.0,4.3,1659.0
2001-04-01,176.4,111.652,4.8,10963.015,1649.0,27.49,10963.015,284581.0,4.4,1666.0
2001-05-01,177.3,112.164,4.21,10964.894666666667,1605.0,28.63,10964.894666666667,284810.0,4.3,1665.0
2001-06-01,177.7,112.797,3.97,10966.774333333333,1636.0,27.6,10966.774333333333,285062.0,4.5,1626.0
2001-07-01,177.4,113.491,3.77,10968.654,1670.0,26.43,10968.654,285309.0,4.6,1598.0
2001-08-01,177.4,114.167,3.65,10989.153666666667,1567.0,27.37,10989.153666666667,285570.0,4.9,1615.0
2001-09-01,178.1,114.812,3.07,11009.653333333334,1562.0,26.2,11009.653333333334,285843.0,5.0,1565.0
2001-10-01,177.6,115.31,2.49,11030.153,1540.0,22.17,11030.153,286098.0,5.3,1566.0
2001-11-01,177.5,115.857,2.09,11076.896666666667,1602.0,19.64,11076.896666666667,286341.0,5.5,1651.0
2001-12-01,177.4,116.455,1.82,11123.640333333333,1568.0,19.39,11123.640333333333,286570.0,5.7,1680.0
2002-01-01,177.7,117.143,1.73,11170.384,1698.0,19.72,11170.384,286788.0,5.7,1665.0
2002-02-01,178.0,117.844,1.74,11218.829,1829.0,20.72,11218.829,286994.0,5.7,1787.0
2002-03-01,178.5,118.687,1.73,11267.274,1642.0,24.53,11267.274,287190.0,5.7,1691.0
2002-04-01,179.3,119.611,1.75,11315.719,1592.0,26.18,11315.719,287397.0,5.9,1669.0
2002-05-01,179.5,120.724,1.75,11354.341666666665,1764.0,27.04,11354.341666666665,287623.0,5.8,1716.0
2002-06-01,179.6,121.813,1.75,11392.964333333333,1717.0,25.52,11392.964333333333,287864.0,5.8,1758.0
2002-07-01,180.0,122.888,1.73,11431.587,1655.0,26.97,11431.587,288105.0,5.8,1738.0
2002-08-01,180.5,123.831,1.74,11473.632,1633.0,28.39,11473.632,288360.0,5.7,1695.0
2002-09-01,180.8,124.78,1.75,11515.677,1804.0,29.66,11515.677,288618.0,5.7,1803.0
2002-10-01,181.2,125.735,1.75,11557.722,1648.0,28.84,11557.722,288870.0,5.7,1799.0
2002-11-01,181.5,126.67,1.34,11604.945,1753.0,26.35,11604.945,289106.0,5.9,1771.0
2002-12-01,181.8,127.624,1.24,11652.168,1788.0,29.46,11652.168,289313.0,6.0,1896.0
2003-01-01,182.6,128.461,1.24,11699.391,1853.0,32.95,11699.391,289518.0,5.8,1808.0
2003-02-01,183.6,129.356,1.26,11743.806,1629.0,35.83,11743.806,289714.0,5.9,1854.0
2003-03-01,183.9,130.148,1.25,11788.221,1726.0,33.51,11788.221,289911.0,5.9,1757.0
2003-04-01,183.2,130.885,1.26,11832.636,1643.0,28.17,11832.636,290125.0,6.0,1803.0
2003-05-01,182.9,131.735,1.26,11916.978333333334,1751.0,28.11,11916.978333333334,290346.0,6.1,1835.0
2003-06-01,183.1,132.649,1.22,12001.320666666667,1867.0,30.66,12001.320666666667,290584.0,6.3,1875.0
2003-07-01,183.7,133.77700000000002,1.01,12085.663,1897.0,30.76,12085.663,290820.0,6.2,1885.0
2003-08-01,184.5,134.968,1.03,12155.751333333334,1833.0,31.57,12155.751333333334,291072.0,6.1,1966.0
2003-09-01,185.1,136.29399999999998,1.01,12225.839666666667,1939.0,28.31,12225.839666666667,291321.0,6.1,1961.0
2003-10-01,184.9,137.532,1.01,12295.928,1967.0,30.34,12295.928,291574.0,6.0,2012.0
2003-11-01,185.0,138.795,1.0,12360.426333333333,2083.0,31.11,12360.426333333333,291807.0,5.8,1918.0
2003-12-01,185.5,140.18,0.98,12424.924666666668,2057.0,32.13,12424.924666666668,292008.0,5.7,1987.0
2004-01-01,186.3,141.64700000000002,1.0,12489.423,1911.0,34.31,12489.423,292192.0,5.7,1952.0
2004-02-01,186.7,143.192,1.01,12569.747666666668,1846.0,34.69,12569.747666666668,292368.0,5.6,1966.0
2004-03-01,187.1,145.058,1.0,12650.072333333334,1998.0,36.74,12650.072333333334,292561.0,5.8,2066.0
2004-04-01,187.4,146.592,1.0,12730.397,2003.0,36.75,12730.397,292779.0,5.6,2070.0
2004-05-01,188.2,148.186,1.0,12806.257666666666,1981.0,40.28,12806.257666666666,292997.0,5.6,2150.0
2004-06-01,188.9,149.851,1.03,12882.118333333334,1828.0,38.03,12882.118333333334,293223.0,5.6,2020.0
2004-07-01,189.1,151.338,1.26,12957.979,2002.0,40.78,12957.979,293463.0,5.5,2112.0
2004-08-01,189.2,152.634,1.43,13047.836,2024.0,44.9,13047.836,293719.0,5.4,2056.0
2004-09-01,189.8,154.18,1.61,13137.693,1905.0,45.94,13137.693,293971.0,5.4,2041.0
2004-10-01,190.8,155.752,1.76,13227.55,2072.0,53.28,13227.55,294230.0,5.5,2097.0
2004-11-01,191.7,157.528,1.93,13306.346666666666,1782.0,48.47,13306.346666666666,294466.0,5.4,2079.0
2004-12-01,191.7,159.33100000000002,2.16,13385.143333333333,2042.0,43.15,13385.143333333333,294694.0,5.4,2082.0
2005-01-01,191.6,161.289,2.28,13463.94,2144.0,46.84,13463.94,294914.0,5.3,2139.0
2005-02-01,192.4,163.344,2.5,13519.248666666666,2207.0,48.15,13519.248666666666,295105.0,5.4,2114.0
2005-03-01,193.1,165.813,2.63,13574.557333333334,1864.0,54.19,13574.557333333334,295287.0,5.2,2062.0
2005-04-01,193.7,167.502,2.79,13629.866,2061.0,52.98,13629.866,295490.0,5.2,2150.0
2005-05-01,193.6,169.351,3.0,13717.778333333334,2025.0,49.83,13717.778333333334,295704.0,5.1,2085.0
2005-06-01,193.7,171.19099999999997,3.04,13805.690666666665,2068.0,56.35,13805.690666666665,295936.0,5.0,2178.0
2005-07-01,194.9,172.86,3.26,13893.603,2054.0,59.0,13893.603,296186.0,5.0,2203.0
2005-08-01,196.1,174.442,3.5,13972.065333333332,2095.0,64.99,13972.065333333332,296440.0,4.9,2219.0
2005-09-01,198.8,176.437,3.62,14050.527666666667,2151.0,65.59,14050.527666666667,296707.0,5.0,2263.0
2005-10-01,199.1,178.02700000000002,3.78,14128.99,2065.0,62.26,14128.99,296972.0,5.0,2170.0
2005-11-01,198.1,179.68,4.0,14215.986333333332,2147.0,58.32,14215.986333333332,297207.0,5.0,2218.0
2005-12-01,198.1,180.91,4.16,14302.982666666667,1994.0,59.41,14302.982666666667,297431.0,4.9,2120.0
2006-01-01,199.3,182.32,4.29,14389.979,2273.0,65.49,14389.979,297647.0,4.7,2212.0
